fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
07905eab-70d5-48a6-9ed0-40e768519399,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,1,1,,41.6419148,-80.428028,POINT (-80.428028 41.6419148),579268,2022-05-12 05:24:59 UTC,2022-05-12 01:03:04 UTC,282.4,,,2.575,,,41.6419148,N,-80.428028,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
17942909-6cbb-47ad-893a-c87e00f920b1,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,2,1,,41.6419118,-80.42803409999725,POINT (-80.42803409999725 41.6419118),554066,2022-05-12 05:24:52 UTC,2022-05-12 01:02:21 UTC,282.4,,,1.95,,,41.6419118,N,-80.42803409999725,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
07905eab-70d5-48a6-9ed0-40e768519399,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,2,1,,41.6419148,-80.428028,POINT (-80.428028 41.6419148),579268,2022-05-12 05:24:59 UTC,2022-05-12 01:03:04 UTC,282.4,,,2.575,,,41.6419148,N,-80.428028,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4579014d-8e91-47db-b55c-748d085b1147,68475439-ba59-48ec-aa10-1b79e7912c0e,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.569541700002425,-80.45568830000184,POINT (-80.45568830000184 41.569541700002425),493865,2022-05-05 16:39:50 UTC,2022-05-04 23:58:07 UTC,354.4459521094641,,,5.9,,,41.569541700002425,N,-80.45568830000184,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4d007f82-74df-4d1e-8040-5ee20cb75100,5841098e-d705-4fc3-a8ff-db12ef599788,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.569928600000004,-80.45573660000001,POINT (-80.45573660000001 41.569928600000004),500238,2022-05-05 16:39:40 UTC,2022-05-04 23:47:31 UTC,338.5485541103675,,,5.3,,,41.569928600000004,N,-80.45573660000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
712287a5-8cee-44d2-9879-bf9b28205530,88b7d831-d803-42c1-8f94-804c1c9cdae2,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.56995170000226,-80.45588500000001,POINT (-80.45588500000001 41.56995170000226),462468,2022-05-05 16:39:45 UTC,2022-05-04 23:55:36 UTC,369.54859441262624,,,4.816,,,41.56995170000226,N,-80.45588500000001,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
26942977-e416-424b-bafe-197e58165293,49c45843-77b8-4557-a2e7-ff09fa88efbe,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.5698348,-80.455791100001,POINT (-80.455791100001 41.5698348),511803,2022-05-05 16:39:57 UTC,2022-05-05 00:08:18 UTC,343.80314729024195,,,4.116000186645514,,,41.5698348,N,-80.455791100001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7d6627d3-70d1-479b-8f11-de5df855d75a,36ae0e88-b6e0-4d74-9f63-a63cd4341799,4283096b-b956-4501-974c-3bd729831d91,3,1,,41.56962540000194,-80.4557088,POINT (-80.4557088 41.56962540000194),461665,2022-05-05 16:40:03 UTC,2022-05-05 00:15:17 UTC,312.14074139765876,,,3.8,,,41.56962540000194,N,-80.4557088,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
2c5fffb5-a291-4153-8929-e9bbe038d2f0,4933a997-f8c6-4bd7-9c3a-29a4a28bfaa5,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696615,-80.45592561205274,POINT (-80.45592561205274 41.5696615),547182,2022-05-06 04:50:27 UTC,2022-05-05 23:18:31 UTC,243.63668841255048,,,20.4,,,41.5696615,N,-80.45592561205274,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
8f015e27-7d3e-46bc-b22e-41d5894b8006,1c8965b5-0bf7-45c5-9cab-2f9a4d83584b,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.56968169999724,-80.45575000000001,POINT (-80.45575000000001 41.56968169999724),516311,2022-05-06 04:54:47 UTC,2022-05-06 00:46:04 UTC,331.22772660422635,,,4.366000179323949,,,41.56968169999724,N,-80.45575000000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
1a6989df-830c-4be8-b8e3-a4279d660c4e,143297fb-eecd-4c0d-a6cd-8d202c394cf5,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569680599997554,-80.45581260000245,POINT (-80.45581260000245 41.569680599997554),505229,2022-05-06 04:50:47 UTC,2022-05-05 23:32:40 UTC,319.0,,,20.4,,,41.569680599997554,N,-80.45581260000245,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
9e8421e2-b201-4a18-aa13-5191b9315feb,e6f58b1b-ec12-44e8-96b7-fc7b0dd89f88,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569687100002334,-80.4558825,POINT (-80.4558825 41.569687100002334),525515,2022-05-06 04:51:08 UTC,2022-05-05 23:38:03 UTC,343.28804800800134,,,20.9,,,41.569687100002334,N,-80.4558825,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d9510b62-09a2-4f52-9683-e72241d39f01,4bac144c-bad4-420c-be16-8224d1deba01,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696948,-80.45581090000243,POINT (-80.45581090000243 41.5696948),478831,2022-05-06 04:51:25 UTC,2022-05-05 23:43:39 UTC,349.6406077582548,,,92.17400361060963,,,41.5696948,N,-80.45581090000243,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
01c87fc6-11ca-4710-8429-0fe45b7e5110,c16789c8-7663-40a8-bb07-3a5a66bb41dc,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569727400002314,-80.4557324,POINT (-80.4557324 41.569727400002314),544917,2022-05-06 04:51:35 UTC,2022-05-05 23:52:06 UTC,318.94600785340316,,,4.6,,,41.569727400002314,N,-80.4557324,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0be82b37-78ca-430d-9d91-25a801dc08d0,a95c9939-9497-4a40-a4cb-61e1d2388da6,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.56986530000246,-80.45587380000224,POINT (-80.45587380000224 41.56986530000246),540715,2022-05-06 04:51:55 UTC,2022-05-05 23:56:21 UTC,319.6578665715305,,,9.495,,,41.56986530000246,N,-80.45587380000224,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
a9bdb464-de50-4770-9a81-feee57d42335,9f29312f-80b9-40ed-a26c-13fdc9ffe29c,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696352,-80.4555276,POINT (-80.4555276 41.5696352),527765,2022-05-06 04:52:12 UTC,2022-05-06 00:01:20 UTC,327.89628921901004,,,5.42,,,41.5696352,N,-80.4555276,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c3b507ba-5173-4749-b9b7-56ed1e6607ca,dee5814f-c7b1-4ae2-9278-2d4f642d25c2,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696352,-80.4557065,POINT (-80.4557065 41.5696352),556093,2022-05-06 04:52:30 UTC,2022-05-06 00:06:49 UTC,319.10637065637064,,,4.4829998057120655,,,41.5696352,N,-80.4557065,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
bb7cc461-f1c3-4172-a72c-7b5c7b90faed,c03ba092-406b-430c-bfa6-915c1714eb26,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569596199997726,-80.4556188,POINT (-80.4556188 41.569596199997726),483196,2022-05-06 04:52:47 UTC,2022-05-06 00:11:35 UTC,311.30762987012986,,,20.1,,,41.569596199997726,N,-80.4556188,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
2307de61-719b-4623-835d-f8a2487069e1,e1685b88-7c49-401f-b317-f7ac53cbd522,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696536,-80.4559295,POINT (-80.4559295 41.5696536),474221,2022-05-06 04:53:12 UTC,2022-05-06 00:17:42 UTC,310.5463265104321,,,20.4,,,41.5696536,N,-80.4559295,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
5f31d76a-d074-4b63-869f-a7642b94a04c,f7b76a20-3c87-4bcf-98b9-282aef63c0bf,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569653699997986,-80.4559292999977,POINT (-80.4559292999977 41.569653699997986),452848,2022-05-06 04:53:29 UTC,2022-05-06 00:25:04 UTC,334.10184148946996,,,20.1,,,41.569653699997986,N,-80.4559292999977,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
2a102a54-0980-4719-ad2d-7b4913a06847,22f279ac-4cca-40d3-bbc2-ad2befb1be2f,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.56961589999809,-80.45574190000163,POINT (-80.45574190000163 41.56961589999809),469894,2022-05-06 04:53:49 UTC,2022-05-06 00:30:06 UTC,321.6926880289056,,,20.0,,,41.56961589999809,N,-80.45574190000163,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
21f8ac74-ff20-486e-afa7-271c47c85566,f9394cd0-4ea9-4667-94c0-c79c5631249d,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.5696245,-80.45579140000001,POINT (-80.45579140000001 41.5696245),477770,2022-05-06 04:54:11 UTC,2022-05-06 00:35:06 UTC,313.0659745684624,,,22.5,,,41.5696245,N,-80.45579140000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
dd3a4011-d460-472c-818b-e60eb197ceda,e0bd653e-09f4-4922-8e31-7c0d16b59e1e,81918035-8727-4979-ae70-dd9eb29b3676,3,1,,41.569653699997986,-80.4559292,POINT (-80.4559292 41.569653699997986),511924,2022-05-06 04:54:29 UTC,2022-05-06 00:40:56 UTC,322.0697543596475,,,20.0,,,41.569653699997986,N,-80.4559292,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
17942909-6cbb-47ad-893a-c87e00f920b1,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,3,1,,41.6419118,-80.42803409999725,POINT (-80.42803409999725 41.6419118),554066,2022-05-12 05:24:52 UTC,2022-05-12 01:02:21 UTC,282.4,,,1.95,,,41.6419118,N,-80.42803409999725,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
07905eab-70d5-48a6-9ed0-40e768519399,b15dba78-b522-41d7-b341-b147dff1d3cb,3334ebd7-54c0-4e18-a80c-abb313f185f1,3,1,,41.6419148,-80.428028,POINT (-80.428028 41.6419148),579268,2022-05-12 05:24:59 UTC,2022-05-12 01:03:04 UTC,282.4,,,2.575,,,41.6419148,N,-80.428028,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4579014d-8e91-47db-b55c-748d085b1147,68475439-ba59-48ec-aa10-1b79e7912c0e,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.569541700002425,-80.45568830000184,POINT (-80.45568830000184 41.569541700002425),493865,2022-05-05 16:39:50 UTC,2022-05-04 23:58:07 UTC,354.4459521094641,,,5.9,,,41.569541700002425,N,-80.45568830000184,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4d007f82-74df-4d1e-8040-5ee20cb75100,5841098e-d705-4fc3-a8ff-db12ef599788,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.569928600000004,-80.45573660000001,POINT (-80.45573660000001 41.569928600000004),500238,2022-05-05 16:39:40 UTC,2022-05-04 23:47:31 UTC,338.5485541103675,,,5.3,,,41.569928600000004,N,-80.45573660000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
712287a5-8cee-44d2-9879-bf9b28205530,88b7d831-d803-42c1-8f94-804c1c9cdae2,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.56995170000226,-80.45588500000001,POINT (-80.45588500000001 41.56995170000226),462468,2022-05-05 16:39:45 UTC,2022-05-04 23:55:36 UTC,369.54859441262624,,,4.816,,,41.56995170000226,N,-80.45588500000001,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
26942977-e416-424b-bafe-197e58165293,49c45843-77b8-4557-a2e7-ff09fa88efbe,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.5698348,-80.455791100001,POINT (-80.455791100001 41.5698348),511803,2022-05-05 16:39:57 UTC,2022-05-05 00:08:18 UTC,343.80314729024195,,,4.116000186645514,,,41.5698348,N,-80.455791100001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7d6627d3-70d1-479b-8f11-de5df855d75a,36ae0e88-b6e0-4d74-9f63-a63cd4341799,4283096b-b956-4501-974c-3bd729831d91,4,1,,41.56962540000194,-80.4557088,POINT (-80.4557088 41.56962540000194),461665,2022-05-05 16:40:03 UTC,2022-05-05 00:15:17 UTC,312.14074139765876,,,3.8,,,41.56962540000194,N,-80.4557088,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
149bd0a3-212d-4ab3-8c56-b7562cde33fb,06ef0863-d88e-4e64-9ad2-9f2eb4f9b33f,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69183333333333,-80.499705,POINT (-80.499705 41.69183333333333),507565,2022-05-17 20:21:05 UTC,2022-05-12 23:39:44 UTC,286.5,,,1.64,,,41.69183333333333,N,-80.499705,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0ce9b11f-aa3b-44dd-90df-92c870958ed5,fd624c8f-c4b8-4241-8a2d-8eff7bc7328d,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69181230000233,-80.49975170000222,POINT (-80.49975170000222 41.69181230000233),600429,2022-05-17 20:21:09 UTC,2022-05-12 23:47:45 UTC,284.3,,,2.2,,,41.69181230000233,N,-80.49975170000222,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d12033ee-356e-41e5-86f0-2a67f866f28c,1e20bfcb-f81e-46b2-a1c9-a7b1439b6b61,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69177830000129,-80.49974330000103,POINT (-80.49974330000103 41.69177830000129),547528,2022-05-17 20:21:12 UTC,2022-05-12 23:52:45 UTC,287.2,,,1.5,,,41.69177830000129,N,-80.49974330000103,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c1789801-d0d2-43a1-8f95-57f7d5df284a,6795ddc8-b62e-4878-b4a7-cd47b1f73d6e,b40a6235-d3a6-498b-8cad-5845d07c5378,1,1,,41.69181,-80.49969330000108,POINT (-80.49969330000108 41.69181),594670,2022-05-17 20:21:16 UTC,2022-05-12 23:57:13 UTC,283.6,,,1.3,,,41.69181,N,-80.49969330000108,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
149bd0a3-212d-4ab3-8c56-b7562cde33fb,06ef0863-d88e-4e64-9ad2-9f2eb4f9b33f,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69183333333333,-80.499705,POINT (-80.499705 41.69183333333333),507565,2022-05-17 20:21:05 UTC,2022-05-12 23:39:44 UTC,286.5,,,1.64,,,41.69183333333333,N,-80.499705,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0ce9b11f-aa3b-44dd-90df-92c870958ed5,fd624c8f-c4b8-4241-8a2d-8eff7bc7328d,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69181230000233,-80.49975170000222,POINT (-80.49975170000222 41.69181230000233),600429,2022-05-17 20:21:09 UTC,2022-05-12 23:47:45 UTC,284.3,,,2.2,,,41.69181230000233,N,-80.49975170000222,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d12033ee-356e-41e5-86f0-2a67f866f28c,1e20bfcb-f81e-46b2-a1c9-a7b1439b6b61,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69177830000129,-80.49974330000103,POINT (-80.49974330000103 41.69177830000129),547528,2022-05-17 20:21:12 UTC,2022-05-12 23:52:45 UTC,287.2,,,1.5,,,41.69177830000129,N,-80.49974330000103,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c1789801-d0d2-43a1-8f95-57f7d5df284a,6795ddc8-b62e-4878-b4a7-cd47b1f73d6e,b40a6235-d3a6-498b-8cad-5845d07c5378,2,1,,41.69181,-80.49969330000108,POINT (-80.49969330000108 41.69181),594670,2022-05-17 20:21:16 UTC,2022-05-12 23:57:13 UTC,283.6,,,1.3,,,41.69181,N,-80.49969330000108,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4579014d-8e91-47db-b55c-748d085b1147,68475439-ba59-48ec-aa10-1b79e7912c0e,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.569541700002425,-80.45568830000184,POINT (-80.45568830000184 41.569541700002425),493865,2022-05-05 16:39:50 UTC,2022-05-04 23:58:07 UTC,354.4459521094641,,,5.9,,,41.569541700002425,N,-80.45568830000184,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4d007f82-74df-4d1e-8040-5ee20cb75100,5841098e-d705-4fc3-a8ff-db12ef599788,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.569928600000004,-80.45573660000001,POINT (-80.45573660000001 41.569928600000004),500238,2022-05-05 16:39:40 UTC,2022-05-04 23:47:31 UTC,338.5485541103675,,,5.3,,,41.569928600000004,N,-80.45573660000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
712287a5-8cee-44d2-9879-bf9b28205530,88b7d831-d803-42c1-8f94-804c1c9cdae2,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.56995170000226,-80.45588500000001,POINT (-80.45588500000001 41.56995170000226),462468,2022-05-05 16:39:45 UTC,2022-05-04 23:55:36 UTC,369.54859441262624,,,4.816,,,41.56995170000226,N,-80.45588500000001,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
26942977-e416-424b-bafe-197e58165293,49c45843-77b8-4557-a2e7-ff09fa88efbe,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.5698348,-80.455791100001,POINT (-80.455791100001 41.5698348),511803,2022-05-05 16:39:57 UTC,2022-05-05 00:08:18 UTC,343.80314729024195,,,4.116000186645514,,,41.5698348,N,-80.455791100001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7d6627d3-70d1-479b-8f11-de5df855d75a,36ae0e88-b6e0-4d74-9f63-a63cd4341799,4283096b-b956-4501-974c-3bd729831d91,5,1,,41.56962540000194,-80.4557088,POINT (-80.4557088 41.56962540000194),461665,2022-05-05 16:40:03 UTC,2022-05-05 00:15:17 UTC,312.14074139765876,,,3.8,,,41.56962540000194,N,-80.4557088,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
