"","fulcrum_id","fulcrum_parent_id","bag_id","time_of_capture","body_temperature","microhabitat_type","microhabitat_temperature","bag_photo"
"89","a044e4e7-8e03-42a8-9feb-7f9d73842fd5","3470e58d-a7e7-4780-8cb6-333afaa7fa61","BAG14",22:38:00,18.3,"Water",18.3,"88002404-e6f3-4d08-9d56-c9de807ab2b4"
"90","7516faa3-0dae-40d4-8a05-e957caf62dc7","3470e58d-a7e7-4780-8cb6-333afaa7fa61","BAG12",22:44:00,18.5,"Water",18.5,"f72c6c30-f47d-4ef2-a0f1-1076be76e611"
"91","f98e9def-068e-4d11-860c-56f960b3b672","3470e58d-a7e7-4780-8cb6-333afaa7fa61","BAG04",22:57:00,18.3,"Water",18.2,"b99bc25a-d4d4-4c2a-8f43-fd3abcb588e1"
"92","365ffa04-a06a-441f-8d02-627b9460f77b","0779b0a9-2c38-4308-8f9e-8acaa28bba41","BAG48",21:06:00,17.4,"Water",17.1,"7e19ca50-d1c4-4dbc-b7b6-3227122e7a94"
"93","2450a2d0-d2f2-4792-a5f2-f8dc3d914fab","1a457ca2-d3d6-41c4-a69e-3e14190fd966","BAG03",21:16:00,16.7,"Water",16.6,"3b50ec2e-ea09-4853-a48f-0285ad3589c8"
"94","c8d0a8d6-21c6-4097-9fc6-b2732d0a7914","1a457ca2-d3d6-41c4-a69e-3e14190fd966","BAG25",21:19:00,16.6,"Water",16.6,"11d06780-c0a6-48e3-8c28-1e44f5360baa"
"95","1e8b2bb2-d523-4498-a8da-cd7760bf3b02","1a457ca2-d3d6-41c4-a69e-3e14190fd966","BAG21",21:37:00,15.2,"Emergent Vegetation (Lower than 1m)",15.3,"5c69ecf3-f5e7-4d53-81c0-c2ffb62a5bd2"
"96","a1446f15-b461-4737-a93c-f9814d9d1c59","1a457ca2-d3d6-41c4-a69e-3e14190fd966","BAG13",21:41:00,15.5,"Water",15.5,"f8308892-7011-4b62-bbda-50fef15932bb"
"97","cc419f86-8000-45e8-9caf-32d5aa5dee96","e7acbc0b-f947-4246-b907-1d0389906d8e","BAG18",21:12:00,18.1,"Water",18.3,"ac68522c-13b6-4278-b683-425708855545"
"98","bb06e04a-5264-4fc3-9b14-a6f84e85fe1f","e7acbc0b-f947-4246-b907-1d0389906d8e","BAG19",21:24:00,16.7,"Wet ground",16.7,"5b3686a2-3909-48e9-a24c-08009e51a745"
"99","c7dfb15e-24d5-4c89-a3d1-2bb136b13af1","e7acbc0b-f947-4246-b907-1d0389906d8e","BAG12",21:29:00,NA,NA,NA,"5000b793-29fd-4312-a71b-4de60f840f21"
"100","5da0c08e-a2d6-443c-85ba-eadee4db4a98","e7acbc0b-f947-4246-b907-1d0389906d8e","BAG15",21:51:00,16.8,"Water",16.8,"f6620b6a-3bef-482c-b0bd-4f6ba86e511b"
"101","ee9b6db3-eb9d-46d6-aa54-da275a806eae","080fd78e-2010-4b2e-8ffd-ebff0da31da8","BAG10",10:55:00,15.2,"Wet ground",15.5,"8a115429-6492-4b21-a51e-dbb3b559b455"
"102","eaf27f98-adc2-4b2b-a561-2419d0b41e12","080fd78e-2010-4b2e-8ffd-ebff0da31da8","BAG08",11:14:00,15,"Wet ground",15.1,"a9508a99-a95a-4832-bba7-f217ff644974"
"103","a87c5038-4166-4781-898d-ef93c0bf958c","080fd78e-2010-4b2e-8ffd-ebff0da31da8","BAG09",11:19:00,15.4,"Wet ground",15.5,"8f25b80d-5190-4173-83c9-e7e02c8349dc"
"104","b164e0ca-2f71-4739-a4cd-f0b70edd6845","080fd78e-2010-4b2e-8ffd-ebff0da31da8","BAG07",11:23:00,15.3,"Wet ground",16.6,"87c8fa3d-743d-461d-bf45-32a8a9060884"
"105","efacc140-1244-4b59-8924-814495773cbc","57104ba3-a7a4-446f-850a-b687fcd724b7","BAG40",10:51:00,14.3,"Wet ground",14,"70a06097-6ab8-4aa4-8572-13df044766a7"
"106","11ecce06-e321-44ab-9a55-b57e37a5d299","57104ba3-a7a4-446f-850a-b687fcd724b7","BAG36",11:01:00,14.7,"Wet ground",14.9,"b3b8430c-6de7-48b4-beb5-41e40a3dce4c"
"107","5fee606c-6810-41f9-a227-36ff34c2af53","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG47",10:58:00,15.3,"Wet ground",15.6,"b20f0dd1-e661-40f2-8a1a-ec90791fd04d"
"108","31ebc083-99be-454b-b34d-f2dd9f52ab2e","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG52",11:01:00,16.3,"Wet ground",16.4,"a78f3e26-bc0a-4ecf-bc36-ecef117c6608"
"109","8c01a419-be8f-4b34-a939-d1f7a37df61f","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG53",11:11:00,16.8,"Wet ground",17.1,"d14420a8-3c70-4b49-a25a-fa884c68eba1"
"110","3d1d8cc2-e8af-47de-9cb6-f0b3f771a5ec","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG54",11:21:00,16.4,"Wet ground",16.9,"327449db-a7f5-4701-9976-c55a9851a480"
"111","90b21fb0-e927-4af9-b596-f6bfb61727b0","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG51",11:32:00,16.7,"Wet ground",16.7,"916bc8e7-4689-4f6b-acee-8f2022ef8df9"
"112","b0338ce5-0ac0-40ad-a969-0aa868b3a8ef","6c76406f-d2da-4cdd-8239-ae398d8a650d","BAG43",11:39:00,16.8,"Wet ground",16.8,"05a36425-3f25-4dbf-b378-93d6e8bc8a6b"
"113","fb737b4a-6e95-4589-9bb7-6a9567e13492","7b822f7f-b74b-4db3-af7e-c9910cfc86b8","BAG22",21:40:00,19.3,"Water",19.4,"9d2ea998-b62d-4db7-8100-719896a60453"
"114","6b107f04-ba1d-4e8b-a69c-56971ea1c2e6","7b822f7f-b74b-4db3-af7e-c9910cfc86b8","BAG26",22:06:00,18.6,"Water",18.9,"c46315e9-4b1a-4521-8e9a-751ac49a6686"
"115","a91f4e62-b5f4-4455-921f-5b174d7a6e4f","7b822f7f-b74b-4db3-af7e-c9910cfc86b8","BAG23",22:20:00,18.3,"Water",18.4,"85f27467-218e-4a65-934a-eb810b311cee"
"116","d751811c-e4c3-4ed3-901c-da481062bc5f","7b822f7f-b74b-4db3-af7e-c9910cfc86b8","BAG24",22:41:00,18.4,"Water",18.4,"e4aeabe4-bb06-4c2a-8a88-61d7429cbb20"
"117","77435aa8-ad44-45de-9e44-1826d28f6bfd","7b822f7f-b74b-4db3-af7e-c9910cfc86b8","BAG20",22:50:00,17.6,"Water",18.3,"63c7bca6-782d-4afa-a1e9-c5b32cc01b55"
"118","717c9516-44cf-4c9f-a4d7-a5d9f6e9d2a8","2448adff-c955-4817-a758-4f90ba776fb7","BAG19",21:48:00,NA,"Water",18.1,"b8b59d63-8091-42a7-8a97-9ebdb33ed067"
"119","2250e6df-c73e-4484-8752-1915a930f4ce","2448adff-c955-4817-a758-4f90ba776fb7","BAG10",22:35:00,NA,"Water",NA,"fbc04791-77c1-4cc4-9e10-0c4ab4ac32da"
"120","7718bb53-9760-44a7-ad08-999dbf3cf404","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG27",21:36:00,18.9,"Water",18.7,"56fbec9e-101e-4417-af09-00aabf8666f5"
"121","2d7fc315-53de-44df-9091-839c97bb0da4","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG08",21:49:00,18.7,"Water",18.5,"14fb2d7a-b4b0-4b5d-b768-ec56fb2004ab"
"122","f251d764-ce7e-4496-9c75-7b943c36ed84","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG09",22:00:00,18.3,"Water",18,"717d2b8e-a6c6-40e1-b634-b865ab5f6768"
"123","db26ffed-56d9-407c-af47-7a2f09eb0ef6","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG21",22:11:00,19.4,"Water",18.9,"c474a109-30ba-4f9b-a90e-709a2776538c"
"124","450750d3-d6f3-4b37-a2a0-06b2ed88911c","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG07",22:58:00,17.5,"Water",17.6,"e295518a-5b70-4780-8508-db4a1d283e83"
"125","3f0acaa3-3f02-4419-b3be-be7ded74fc2d","34786ec9-ea57-42ef-abe8-ecb1923fa45e","BAG01",23:03:00,17.4,"Water",17.7,"05b3754f-05d1-422e-a128-9a57f827d856"
"126","f3e724b1-bf24-4280-8a4d-a6aaf02288ca","a5e89567-64b4-4e4e-9fff-47ab20dc9cf9","BAG10",21:24:00,16.8,"Water",18.5,"a7409d3f-c1d4-4a61-a6c1-141c28dccacb"
"127","7741bf39-3dad-45f3-aef6-3483a08b9519","a5e89567-64b4-4e4e-9fff-47ab20dc9cf9","BAG16",22:09:00,17.1,"Water",17.8,"e2a701ce-5748-4c34-966e-64ef25e95aee"
"128","43417e12-f63b-4480-9d30-c878f5370955","a5e89567-64b4-4e4e-9fff-47ab20dc9cf9","BAG15",22:29:00,16.1,"Water",17.5,"42b5c9fe-03ae-48e8-853c-3ac8332f56ab"
"129","21948213-2cef-4dff-9ddc-b6b9bed21a1c","a5e89567-64b4-4e4e-9fff-47ab20dc9cf9","BAG11",22:46:00,16.3,"Water",16.6,"c69daa49-05e3-44de-9c05-35fdd952230e"
"130","53be9c2b-e294-4e29-9c71-d45ee89499af","a5e89567-64b4-4e4e-9fff-47ab20dc9cf9","BAG02",22:55:00,17.1,"Water",14.5,"658012df-3f10-4f30-a88c-791875432222"
"131","3713aa7c-296b-4528-8254-26f71fb2deb0","581137d2-2a8f-49d2-aef0-857482ed695e","BAG27",21:23:00,18.1,"Water",18.1,"97dfa25c-5a43-4420-b10c-4e855f19c96c"
"132","7c3ad5bd-6e65-4669-afa7-bd5ebce9932f","581137d2-2a8f-49d2-aef0-857482ed695e","BAG24",21:36:00,18.6,"Water",18.4,"bac00f18-3683-4f9f-8a25-d52ef898c4fa"
"133","012ca407-a58a-465e-8105-b082ea1a7596","581137d2-2a8f-49d2-aef0-857482ed695e","BAG23",21:42:00,18.1,"Water",18.3,"6a2523d1-4f17-4c5e-a43e-5503a65a4e76"
"134","b227dc07-baf5-4d1a-9ef8-2d64bfb919ac","581137d2-2a8f-49d2-aef0-857482ed695e","BAG29",21:50:00,18,"Water",17.9,"db14de76-53d0-415c-80ad-6b69a9146e4c"
"135","f493fb99-20b7-47a3-9f9b-cf43262fcabc","581137d2-2a8f-49d2-aef0-857482ed695e","BAG19",21:56:00,18.3,"Water",18.2,"c0b2ba9a-f34c-4a8a-b265-bfdcfb076d6e"
"136","4207ed6b-f379-4f14-981c-a861dfbb3e19","581137d2-2a8f-49d2-aef0-857482ed695e","BAG28",22:13:00,17.8,"Water",17.9,"2132ad6d-299a-4235-a904-6861f1256c61"
"137","cc2b821d-7ff5-468b-9e24-68574201fe73","581137d2-2a8f-49d2-aef0-857482ed695e","BAG22",22:39:00,17.6,"Water",17.5,"66199b2e-e4db-4ed7-b3f1-2455e8bac7b6"
"138","bce7ba3e-6a64-4415-8342-51fa64765a2f","581137d2-2a8f-49d2-aef0-857482ed695e","BAG20",22:57:00,17.1,"Water",16.9,"af6f4f1a-6b7a-45be-a6f0-5f82d7d81df6"
"139","0da20313-7ea4-40f4-8dbe-080845bc5556","0428db50-7fcd-4a75-a118-969172dd4c69","BAG08",21:30:00,NA,"Water",18.2,"9faa1400-f320-4279-a678-4de9e08c8858"
"140","ccd6a8a3-0eae-4de0-88b9-cf394bcdf827","0428db50-7fcd-4a75-a118-969172dd4c69","BAG04",21:37:00,NA,"Water",18.1,"42c7fa8c-12d0-42e7-8333-32fa22a8ff71"
"141","bd17f5b8-ba48-4f4f-8dd7-a6645d155414","0428db50-7fcd-4a75-a118-969172dd4c69","BAG07",22:03:00,NA,"Water",18.2,"081ffaf1-bbd6-43be-9e07-f9c414eb0baf"
"142","0b23c618-1be2-4602-aef0-1f37791e35d7","0428db50-7fcd-4a75-a118-969172dd4c69","BAG21",22:08:00,NA,"Water",17.8,"dc5945cf-aee8-4d60-8694-0b23a63ae3e1"
"143","234c5148-5a96-4aa6-a3fc-0e6c1354a92f","0428db50-7fcd-4a75-a118-969172dd4c69","BAG06",22:11:00,NA,"Water",18,"eea0b59e-57db-4ae3-8303-87b0f23b7bbf"
"144","de7f482f-1a67-4c85-addb-54c1a6512865","0428db50-7fcd-4a75-a118-969172dd4c69","BAG18",22:34:00,16,"Water",16,"0a1050b0-3f87-4c36-953d-e98c5aa34df5"
"145","e705bfa2-2d6d-43c2-9769-4b1115856044","0428db50-7fcd-4a75-a118-969172dd4c69","BAG05",22:38:00,16,"Water",16,"9b8b5c98-b4a1-43da-bb76-7abafdfefa03"
"146","26039ce2-5ab1-41d9-a962-755504605405","0428db50-7fcd-4a75-a118-969172dd4c69","BAG03",22:46:00,NA,"Water",16.3,"dd03eecf-6e5c-40cd-a09b-eaaf5cb4ea88"
"147","0b8d610a-7c6e-4709-b49a-36a7cc2c32d4","97f1677a-f2aa-4aac-9ec5-6a724170a3dd","BAG11",21:21:00,NA,"Dry ground",17.8,NA
"148","9074e7e4-8dfa-4732-b82c-c9c66da3118d","97f1677a-f2aa-4aac-9ec5-6a724170a3dd","BAG14",22:11:00,17.6,"Emergent Vegetation (Lower than 1m)",18.5,"030a9da8-e572-4163-ad1b-5ffc2d8beb0b"
"149","aee2a27f-6966-4884-a064-18f0063d508e","97f1677a-f2aa-4aac-9ec5-6a724170a3dd","BAG13",22:28:00,18.2,"Water",18.6,"2c4565aa-877e-49ba-891b-a7bdb3640225"
"150","4a833bb2-d229-4d85-9b6f-512a5756927d","97f1677a-f2aa-4aac-9ec5-6a724170a3dd","BAG34",22:35:00,16.9,"Emergent Vegetation (Lower than 1m)",18.6,NA
"151","c4f7aac3-6ed0-4b8a-8459-be55ffa3d6e2","97f1677a-f2aa-4aac-9ec5-6a724170a3dd","BAG45",22:49:00,17.3,"Emergent Vegetation (Lower than 1m)",NA,NA
"152","d4d1de73-9014-476f-b41a-2ac3deba165d","3e443347-f233-4748-9595-6c9d63f7ab76","BAG12",21:23:00,NA,"Emergent Vegetation (Lower than 1m)",12.7,"b308e4da-af1c-4ab2-9c92-7f1f5a9d147b"
"153","2c84485e-2c86-4e49-aabc-ef5cb9694ceb","3e443347-f233-4748-9595-6c9d63f7ab76","BAG21",22:14:00,13.9,"Tree/Log/Bush (Lower than 1m)",14.7,"37006d50-2a70-4b9e-a92e-ae031c512c73"
"154","8f569f73-5557-45c1-9444-2f0cd3422ce0","3e443347-f233-4748-9595-6c9d63f7ab76","BAG22",22:19:00,12.9,"Tree/Log/Bush (Higher than 1m)",13.2,"14a0237b-4300-4e63-bf76-01493b0eb6a1"
"155","a8315c4c-d716-426c-a299-3febbee5e072","3e443347-f233-4748-9595-6c9d63f7ab76","BAG23",22:31:00,17,"Wet ground",16.6,"f0aca13d-4a9a-4d5b-bb08-0468b23c22cb"
"156","343f4711-f444-4eab-bab1-eefb97220267","3e443347-f233-4748-9595-6c9d63f7ab76","BAG30",23:05:00,11.7,"Tree/Log/Bush (Higher than 1m)",11.2,"0a68a769-03b6-4768-9e38-e962f8493daf"
"157","2239b5c4-3d00-46a6-9845-834e6ab40aed","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG11",21:25:00,NA,"Dry ground",12.7,"3d1ac159-f021-4db7-b519-2331ff6e21ad"
"158","c436d20b-b64b-4f2c-a348-afd392ac1e09","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG04",21:53:00,NA,"Water",18.7,"7bcf5d12-9636-487d-b9f3-4cd9c18faa17"
"159","115ee8c1-4f42-4639-b7c7-77bb566f634f","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG03",22:18:00,NA,"Emergent Vegetation (Higher than 1m)",14.4,"de02c9d9-8334-4f74-9406-7bf26b33b838"
"160","b7cef755-b46e-4190-9630-28e8f85197ef","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG01",22:37:00,NA,"Water",NA,"571b71b4-c6f5-4fdc-a3b9-545a0e768364"
"161","073cb4d0-f770-4dae-a38b-4e174b6ecb3e","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG05",22:49:00,NA,"Water",NA,"0fb737ff-a9aa-4119-acfc-76e174eed22d"
"162","b98e04fe-9e81-49f1-8128-cf8d99db3d49","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG08",23:00:00,NA,"Water",16.3,"02ba3cca-8631-493f-804c-0b874061e621"
"163","c38d6c8b-498a-492a-86ca-7b1027392711","61724611-2e12-4b06-b616-4ef5c0f365fa","BAG10",23:03:00,NA,"Water",16.4,"3c4882f5-ff28-438a-9c06-b34793878c13"
"164","eda43ab0-89d2-4b92-863e-68b8ec3aff39","d1ea6d9b-d4c4-49c6-a702-1f4e04f715df","BAG14",21:32:00,19.7,"Water",19.8,"64c812ce-9f4c-49cd-b42d-df2eee299695"
"165","449a8650-ffcf-4263-8d70-a50e0630db46","d1ea6d9b-d4c4-49c6-a702-1f4e04f715df","BAG22",21:35:00,19,"Emergent Vegetation (Higher than 1m)",18.5,"4df997a8-105b-432a-b041-89aa0a34a44d"
"166","af6572d0-14c1-407a-a3a7-b2f376370e68","d1ea6d9b-d4c4-49c6-a702-1f4e04f715df","BAG12",21:38:00,18.3,"Emergent Vegetation (Higher than 1m)",18.2,"a3ba4672-a8f4-47ee-a41d-c7f38e551c08"
"167","a49075bb-5b7e-48f9-848e-949e9633c4cd","d1ea6d9b-d4c4-49c6-a702-1f4e04f715df","BAG11",21:47:00,19.1,"Water",19.2,"77bbc733-cca0-431b-a1fd-06a201e51a6f"
"168","a5546131-4f43-4a2d-b121-ad971c7c254b","d1ea6d9b-d4c4-49c6-a702-1f4e04f715df","BAG10",21:55:00,18.5,"Water",NA,"3f5f918e-aeca-452f-9e37-e3c54df50afb"
"169","82da6f1c-74ae-4a0c-a3e6-3a01b1324209","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG29",21:16:00,16.3,"Tree/Log/Bush (Higher than 1m)",16.4,"a823f3d5-d037-4e20-9305-a7973e1009ff"
"170","08d73a9c-9a1c-4c52-b611-8fbc0ee9f477","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG01",21:41:00,21.4,"Water",21.2,"74a9adb7-d873-4286-bb82-b3470fd83320"
"171","743a5862-9a73-497c-8fcb-7da130517814","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG28",21:52:00,16.1,"Tree/Log/Bush (Higher than 1m)",17.2,"b2fbeecc-6be7-4a9e-9674-1bbab14bc81a"
"172","46134072-7323-4e12-918e-091d164f81a6","8c55caf3-1b46-4a07-978c-a14f3c218aad","BAG27",21:36:00,19.4,"Emergent Vegetation (Higher than 1m)",17.6,"184f87fe-ce93-4a4b-9929-bad9f48d20d7"
"173","d7e8fe93-dd49-473f-8736-7ecf45a7161e","8c55caf3-1b46-4a07-978c-a14f3c218aad","BAG26",21:49:00,19.4,"Emergent Vegetation (Lower than 1m)",20,"6a1d6455-80e9-433e-a8f5-085fcdfa52ea"
"174","6eae97d2-07f2-4b5c-ad67-88f485efcc48","89cddac1-e088-4066-9f9b-b4ea808a4292","BAG04",21:47:00,17.2,"Tree/Log/Bush (Higher than 1m)",17.1,"094fe8c7-704d-4d04-a8f9-0604c136f26d"
"175","82da6f1c-74ae-4a0c-a3e6-3a01b1324209","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG29",21:16:00,16.3,"Tree/Log/Bush (Higher than 1m)",16.4,"a823f3d5-d037-4e20-9305-a7973e1009ff"
"176","08d73a9c-9a1c-4c52-b611-8fbc0ee9f477","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG01",21:41:00,21.4,"Water",21.2,"74a9adb7-d873-4286-bb82-b3470fd83320"
"177","743a5862-9a73-497c-8fcb-7da130517814","90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39","BAG28",21:52:00,16.1,"Tree/Log/Bush (Higher than 1m)",17.2,"b2fbeecc-6be7-4a9e-9674-1bbab14bc81a"
