"","fulcrum_id","fulcrum_parent_id","bag_id","time_of_capture","body_temperature","microhabitat_type","microhabitat_temperature","bag_photo"
"178","00c6b40f-ed61-4c5f-877e-63acfc9df77f","ff15a928-5a5a-4152-80af-f85fb00372ea","BAG24",21:51:00,NA,"Water",NA,"6360e73c-1712-4198-8241-800ceddd9910"
"179","ac20b83b-0e2b-4af5-87d0-566313e7bf55","ff15a928-5a5a-4152-80af-f85fb00372ea","BAG21",22:04:00,NA,"Tree/Log/Bush (Lower than 1m)",NA,"e527bd54-061a-4c47-8980-f0d87bbc98af"
"180","c994ba19-94b2-4c35-a263-e571a765ef42","ff15a928-5a5a-4152-80af-f85fb00372ea","BAG20",22:08:00,NA,"Tree/Log/Bush (Lower than 1m)",NA,"00a575a3-43c3-4a13-824a-bc703a6fcc07"
"181","065ee6d1-7ea5-42b3-ad24-fa3f78d7b88f","ff15a928-5a5a-4152-80af-f85fb00372ea","BAG23",22:41:00,NA,"Tree/Log/Bush (Higher than 1m)",NA,"958f8312-8df8-4b44-9d5b-24e96978dacf"
"182","44aba483-257c-42de-88ac-303eda9fe255","ff15a928-5a5a-4152-80af-f85fb00372ea","BAG08",22:46:00,NA,"Wet ground",NA,"dac5294a-b5e0-429b-b308-e0dd60b076ab"
"183","ba15a28b-4f48-4634-b2f3-a2483730dda3","e3e8dd66-a6a5-4d03-996a-312c14d8a1cc","BAG35",23:06:00,24.6,"Water",25.1,"2bc153b1-42d0-4a63-b835-4ae0e138e9ce"
"184","0a9b9518-55e9-494e-890c-98c7ce349fec","e3e8dd66-a6a5-4d03-996a-312c14d8a1cc","BAG43",23:11:00,24.5,"Water",24.8,"268283e6-8c15-4f6a-8840-f11c0974fc7a"
"185","7d9639a1-9444-4fc3-9c9e-4d12dbde8f85","e3e8dd66-a6a5-4d03-996a-312c14d8a1cc","BAG38",23:17:00,24.4,"Water",24.5,"289d6e60-c290-4499-ba46-c4c32b758b89"
"186","79298809-ff2e-48bf-aede-39241f491324","e3e8dd66-a6a5-4d03-996a-312c14d8a1cc","BAG36",23:21:00,24.5,"Water",24.2,"3545ebc9-c3f4-4450-8fe5-61d74674c57f"
"187","bd99e041-33d4-4421-8947-4815194db8a7","840f5e78-65f2-4bc7-9994-b9a028372010","BAG26",21:54:00,21.4,"Tree/Log/Bush (Higher than 1m)",22.4,"cdcf10b8-6161-4f60-b244-cfd8d09ffd39"
"188","00e473c8-1fe4-4281-9fa2-938ff7acb6f2","840f5e78-65f2-4bc7-9994-b9a028372010","BAG29",22:03:00,24.1,"Water",24,"7a14be6e-1163-40ad-92d4-0ca8ec02bb2a"
"189","ccba1e8c-c3f9-4d3a-a205-eb5031ae128b","840f5e78-65f2-4bc7-9994-b9a028372010","BAG25",22:12:00,23.6,"Water",24.2,"2a735074-2f20-48d4-8ed0-4febdc7ed10a"
"190","7af4df8c-49ca-4712-9c62-9dd5c0a37b5a","840f5e78-65f2-4bc7-9994-b9a028372010","BAG27",22:22:00,24.6,"Tree/Log/Bush (Lower than 1m)",24.4,"bb3e133a-63f0-4b0a-b622-e34b81683838"
"191","9018db57-7382-4d30-8ae9-d6d54febb059","840f5e78-65f2-4bc7-9994-b9a028372010","BAG28",22:31:00,24.1,"Water",24,"d018d61e-c2bb-4812-a75b-afbe1c6fe408"
"192","a7812ec7-0f9e-4bcc-85eb-14b88ea517e6","840f5e78-65f2-4bc7-9994-b9a028372010","BAG22",22:43:00,24.1,"Tree/Log/Bush (Lower than 1m)",24.1,"eb6b5613-5a5c-4a4f-9c1d-03297398dbea"
"193","cff4bde1-bbb3-4046-846c-e919a94aa48c","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG26",22:13:00,26.7,"Tree/Log/Bush (Lower than 1m)",NA,"d0ecce82-270a-4376-b503-3749c33384e1"
"194","afc8c198-a9e0-436a-99ef-c0bcb7d9e16a","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG34",22:16:00,24.5,"Emergent Vegetation (Lower than 1m)",24.6,"e1535ace-ca03-4de2-aacd-3231898042ab"
"195","1248b19b-7f1c-4c6d-ba4c-2b84eb0df1dd","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG32",22:27:00,24.4,"Water",24.4,"7feefb4c-4218-4f2e-b79f-b072db8967e7"
"196","342f806a-cccc-441a-addf-dbc9a3f6ef2d","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG33",22:35:00,24.6,"Water",24.4,"e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb"
"197","6f901dc8-6ac2-420c-acbf-5a6546b20b45","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG25",22:54:00,25.3,"Emergent Vegetation (Higher than 1m)",25.3,"ecb57a7b-48f3-4699-a66d-efb540210832"
"198","43dcbf1f-5b15-42ae-93f8-0e0f2e1e4361","770e0de1-30cb-4594-83ba-c0ca3c2d6efd","BAG31",23:30:00,22.8,"Water",22.7,"6dbf201e-6d97-4f59-a8af-5d83daa82961"
"199","f4e8374d-020f-4ecf-8be1-84c7b68bb951","26cce113-c768-419c-b48e-b4febce843bd","BAG29",22:14:00,24.3,"Wet ground",23.4,"e7efb8cf-b02c-4bc5-a566-203b5a5eed42"
"200","8534cf88-a79f-4933-8eff-8f9db8e2691a","26cce113-c768-419c-b48e-b4febce843bd","BAG30",22:20:00,25,"Wet ground",24.2,"ff98baba-977e-4e28-9c4e-8c1e15774016"
"201","e3300b78-705a-4db1-8651-2e1fdaa655c8","26cce113-c768-419c-b48e-b4febce843bd","BAG27",22:28:00,25.1,"Water",24.4,"b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8"
"202","4601a59e-ffe4-441f-9dec-cddc7707408d","26cce113-c768-419c-b48e-b4febce843bd","BAG28",22:51:00,25.3,"Tree/Log/Bush (Lower than 1m)",26.5,"88aa6b46-5990-4597-b486-561e795af695"
"203","bc6bc4ae-6c6a-4f59-9d5a-57f57f581e34","26cce113-c768-419c-b48e-b4febce843bd","BAG39",22:53:00,26.2,"Water",26.2,"6098b61f-8318-41ff-b8c9-88542dc46e33"
"204","fa64ce29-6ac9-4afa-9724-ed8a35e7187f","26cce113-c768-419c-b48e-b4febce843bd","BAG46",23:01:00,25,"Tree/Log/Bush (Lower than 1m)",24.9,"f51ea5d4-f2b8-4a31-9473-a9a45e8ca256"
"205","3280c1be-5b79-45b2-bd9d-c7cea578f50c","26cce113-c768-419c-b48e-b4febce843bd","BAG40",23:17:00,26.7,"Tree/Log/Bush (Lower than 1m)",25.8,"9f7790a2-0d80-42f6-b2b3-67711d8fbfd0"
"206","689fa9ad-b387-465a-850d-7fe4f4892246","2e14c9a7-cf87-445f-abc4-3b7a22259efc","BAG60",23:07:00,23,"Tree/Log/Bush (Lower than 1m)",23,"e3c1c753-3a93-41d9-a929-e39a3c44b125"
"207","7b81c79a-ef1b-4f4c-93f4-a5b06d1d9700","2e14c9a7-cf87-445f-abc4-3b7a22259efc","BAG58",23:12:00,23.3,"Tree/Log/Bush (Lower than 1m)",23.4,"67f8a43f-6cfa-4a8d-a5a2-670050cd1ef3"
"208","831444aa-4cc4-4bc0-a759-24b2aa8d6f49","2e14c9a7-cf87-445f-abc4-3b7a22259efc","BAG55",23:19:00,23.8,"Water",NA,"8059f664-15d4-4df4-8bc2-d3e65953f1e5"
"209","fc4e3d30-3bec-46ec-a723-0d46816121c3","2e14c9a7-cf87-445f-abc4-3b7a22259efc","BAG54",23:25:00,23.7,"Tree/Log/Bush (Lower than 1m)",23.8,"fb117057-37cd-4da7-ba69-be2575f55afd"
"210","3f543231-a9bc-40d8-a456-39f4187e8458","32ab862e-0abc-4024-87c4-431ec502f31e","BAG17",21:50:00,23.4,"Emergent Vegetation (Lower than 1m)",23.5,"9f9308c9-286d-45ad-881f-c063f9edb53b"
"211","c5f08c63-315e-4aee-8c09-91b047f532ba","32ab862e-0abc-4024-87c4-431ec502f31e","BAG31",21:53:00,23.6,"Tree/Log/Bush (Lower than 1m)",23.6,"ab5a1452-1758-4c2d-9de6-eb534e5b8012"
"212","886c4e5a-66f8-4472-b1b8-716e4025eb5e","32ab862e-0abc-4024-87c4-431ec502f31e","BAG34",21:55:00,23.8,"Tree/Log/Bush (Lower than 1m)",23.6,"d1033c07-89f1-4ed6-8794-66845f568754"
"213","5fdba787-0fa5-41f2-9fe7-e0209fd491ac","32ab862e-0abc-4024-87c4-431ec502f31e","BAG19",22:00:00,24,"Water",24.1,"57c3d30d-7906-4c88-8520-9ccfdbb6e67b"
"214","5a900d74-746a-4b70-a10b-ac3400eabeb9","32ab862e-0abc-4024-87c4-431ec502f31e","BAG18",22:03:00,23.9,"Water",24.2,"549b0b0a-4f17-4322-9dd2-22283ab8165b"
"215","9205df85-775a-4f7d-9893-bd4f20774d30","32ab862e-0abc-4024-87c4-431ec502f31e","BAG16",22:10:00,24.3,"Water",24.4,"efb8381b-c80a-4798-b4cb-f3334191fc20"
"216","93994cc8-3763-4a6f-bc7d-6b919c910199","32ab862e-0abc-4024-87c4-431ec502f31e","BAG15",22:27:00,23.4,"Water",23.3,"450d5e21-917e-4756-a9dc-edf99e312e2d"
"217","0eeb1745-dee8-4694-b0f8-94542958a57f","32ab862e-0abc-4024-87c4-431ec502f31e","BAG14",22:32:00,23.4,"Water",23.5,"952c72bc-4a1e-4b8d-8f24-eddb6851e307"
"218","7bc66d9c-9263-4b76-9057-88cbedb94ec8","32ab862e-0abc-4024-87c4-431ec502f31e","BAG13",22:41:00,23.6,"Water",23.8,"10a262a6-119e-4d16-9c54-93d23ee240b9"
"219","155c21b2-7af0-4228-8255-8b27a6dc2af0","32ab862e-0abc-4024-87c4-431ec502f31e","BAG12",22:43:00,23.7,"Water",23.9,"16992a0c-f0a6-4b1e-a78b-e423af10f77f"
"220","4ac3440e-625e-4b2b-8c8e-afbc317ab95b","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG01",22:00:00,27.3,"Tree/Log/Bush (Lower than 1m)",27.8,"cc6551ce-fc87-4ee3-b465-ff6c9a9c151d"
"221","89961a0b-5a43-4245-b6aa-4ed8b699a2ea","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG04",22:11:00,28.4,"Tree/Log/Bush (Higher than 1m)",28.5,"13bb7103-7822-4a24-a2b2-2b0916f06e0b"
"222","4e50a01e-de5e-4241-9da2-d7d9b577ce6f","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG16",22:13:00,27.7,"Water",28,"3c01b315-029c-449a-8c9a-7ab102bf7377"
"223","f0bded90-fbb6-4ac3-87ab-7264538b0fd0","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG03",22:19:00,28.1,"Tree/Log/Bush (Lower than 1m)",28.5,"e2a811cc-4175-4081-a173-72560199ae17"
"224","0ac75d6a-83ca-424e-9eff-30308d9134c2","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG02",22:23:00,28.8,"Water",28.7,"4b375e47-e4e0-49d7-a500-61d707969239"
"225","01ad1e59-5cc8-4595-ae0b-75df7d77c655","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG17",22:37:00,27.2,"Tree/Log/Bush (Lower than 1m)",27.3,"7245fc68-871d-4550-8c98-ac0a518e574e"
"226","aa8d67c9-83fb-4df1-9ab6-fd3067d912f4","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG15",22:47:00,27.1,"Water",27.2,"94c9b085-9188-4cb0-9159-401bad44c67d"
"227","1977db81-a591-47e6-91fd-3545698f2d9f","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG24",22:50:00,27.2,"Water",27.2,"3045a50a-eeae-41bd-9ebc-8f2af1346d95"
"228","704ecaec-e4ad-43ff-908f-4a86c321c6f0","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG20",22:55:00,26.7,"Wet ground",26.8,"2b47e9f9-3044-40d7-8e00-64db82379615"
"229","cc2ab269-64b7-4f38-86d5-17a7b6c699a4","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG18",23:01:00,27,"Tree/Log/Bush (Lower than 1m)",27,"768194d2-0e85-4f38-bf0a-6312aceb8e3d"
"230","7a806e77-7141-4058-9cda-201aa518db94","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG19",23:04:00,27.2,"Water",27.2,"84ca19e3-aa08-4e1b-b9b5-80818a548d78"
"231","7bb2453e-5c39-4c26-bab5-45af82f5382d","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG21",23:08:00,27.1,"Water",27.2,"b4e2db39-fb88-4745-a872-2e321785ced9"
"232","92512783-bc75-4475-83fb-4e8534a91973","a30d215b-c546-4f8a-b435-f3d471e382fc","BAG22",23:25:00,27.2,"Water",NA,"bd78a561-498d-472f-a2a2-2ab3072d49dd"
"233","56a869c3-281a-454a-a200-837ac8b1d678","cdea43be-55a5-4144-8600-054380758627","BAG10",21:41:00,21.4,"Wet ground",21.2,"640b520c-7432-4811-b55e-b1cb32b3c5ee"
"234","39e1adf9-2880-496a-8e2d-d5c4963325c9","cdea43be-55a5-4144-8600-054380758627","BAG32",21:52:00,21.6,"Tree/Log/Bush (Higher than 1m)",21.7,"c5ed4cd6-edae-4a72-97bc-fbe7fe7cf19e"
"235","8f956fc2-b966-438d-99ed-c7fccb75163c","cdea43be-55a5-4144-8600-054380758627","BAG33",21:58:00,23.5,"Water",23.7,"0efcf175-d007-44a4-aae9-8a77e2e0bdfc"
"236","cff31b1c-1204-4652-88e3-e9e6273ba272","cdea43be-55a5-4144-8600-054380758627","BAG03",22:06:00,23.1,"Water",22.4,"692f2ea7-5f16-4c0f-b439-eed823a52952"
"237","962528f2-c176-4b00-b084-2ac6ddd53fcd","cdea43be-55a5-4144-8600-054380758627","BAG04",22:10:00,22.4,"Water",22.9,"2178d7d9-7edb-4622-80d3-d2f6842adbe0"
"238","113e98f2-b2f3-4ca0-a591-8181ef3ad7ae","cdea43be-55a5-4144-8600-054380758627","BAG05",22:23:00,24.7,"Water",24.2,"88fc0ed2-d011-4a6c-a69e-81403b614bfe"
"239","7db31e0e-5bd8-4675-b364-23b6c2a64fd3","cdea43be-55a5-4144-8600-054380758627","BAG01",22:27:00,21.4,"Wet ground",21.2,"d09398bf-d27d-4eb8-abd9-1326db91329d"
"240","275d06fd-5539-46a0-8893-73d9aa41b840","cdea43be-55a5-4144-8600-054380758627","BAG02",22:31:00,22.4,"Water",22.1,"3eeee458-b8b3-480e-9a49-ffa586cf9cbf"
"241","3ba48519-49ab-455f-8739-9c611931c208","cdea43be-55a5-4144-8600-054380758627","BAG06",22:37:00,20.9,"Wet ground",20.6,"30af10a8-9069-4fce-b889-0b535f461af9"
"242","15bd64f7-0ecc-476a-9640-61ea82edc595","cdea43be-55a5-4144-8600-054380758627","BAG07",22:42:00,21.6,"Wet ground",21.3,"c1fdbcbb-233f-4e03-a695-26e117e03e52"
"243","f486a10d-ef8a-46d3-abbe-218cd674c083","71b55b1d-8ca8-4203-9c66-306cf143fa1d","BAG44",23:08:00,23.7,"Water",23.2,"8c412705-6b2a-4288-9608-724efff183c0"
"244","294b8914-a11e-478d-8b4a-33a2cc618949","71b55b1d-8ca8-4203-9c66-306cf143fa1d","BAG51",23:11:00,23.7,"Water",22.8,"1fe8e2b4-80c8-4767-9c33-b10ba407709d"
"245","4b61515b-17d2-44da-8e69-4c487378d094","71b55b1d-8ca8-4203-9c66-306cf143fa1d","BAG47",23:16:00,21.5,"Wet ground",21.7,"5cc1dbd3-0673-43b6-a09d-f7a0307f3fba"
"246","c81061a5-594b-4724-959f-a9c0620344b4","17b611f6-b34e-42df-980f-bdd8f8a6b60d","BAG09",22:14:00,27.1,"Water",27,"59cb427c-3c72-4675-a101-151177ae9b40"
"247","5e02ab30-c017-4359-865e-b2169569cf75","17b611f6-b34e-42df-980f-bdd8f8a6b60d","BAG07",22:23:00,25.9,"Water",25.6,"b52a5725-281c-4734-ab70-87a54e2139bd"
"248","c577e478-b5de-448c-8df5-8fae1dd0d025","17b611f6-b34e-42df-980f-bdd8f8a6b60d","BAG10",22:32:00,NA,"Tree/Log/Bush (Higher than 1m)",NA,NA
"249","321cdb72-f027-4b96-9e18-c7f7a6338cbe","17b611f6-b34e-42df-980f-bdd8f8a6b60d","BAG13",22:46:00,25.4,"Emergent Vegetation (Lower than 1m)",25.4,"a4bf6ea6-b215-45d6-a231-748699eaa7ba"
"250","889047e5-013d-4813-b0e7-24ab43a99eb6","17b611f6-b34e-42df-980f-bdd8f8a6b60d","BAG11",22:59:00,26.4,"Emergent Vegetation (Lower than 1m)",26.4,"550d7fbb-4c02-4722-9087-97cda690f9c9"
"251","455c1891-c3fd-41f1-a822-0a4c920c10a0","10eaf46c-a1b2-475c-abb2-a731fe9c56fe","BAG29",11:56:00,20.1,"Wet ground",20,"613eae80-6dcb-4774-86cd-e2acace5a6a9"
"252","f4290d3d-427f-4127-9d80-52f26eb14711","d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92","BAG50",11:07:00,NA,"Water",23.4,"40f30a61-4ec3-4660-9365-f72e39249fda"
"253","cfb6ead2-aba7-4bbf-8a6b-78d192cdf295","d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92","BAG16",11:26:00,NA,"Wet ground",19.9,"7afe9bbc-8a15-4cc1-b8b7-f78ccf4eebdd"
"254","527db6fd-3b9e-4e27-bd1b-6c9b897c380c","d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92","BAG45",11:30:00,21.6,"Wet ground",21.2,"58bd482d-d9e8-41cc-b6ac-b98776c96430"
"255","c06c9a98-98f3-4d94-851d-33fb84cc9ed7","d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92","BAG49",11:35:00,NA,"Water",20.9,"99d041a1-bede-4d5b-ad39-f6fa09ab8e78"
"256","ab965b0f-49a1-445e-a4a8-20a3369affa2","d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92","BAG53",11:38:00,NA,"Wet ground",18.9,"bbc095bd-f81d-49de-9c4c-1f9d7c8c50b7"
"257","4ab31cd4-adfa-49f7-ab36-9befe93fd310","a1d71b63-9f73-42cc-abd6-1af335983b77","BAG13",11:08:00,18.6,"Wet ground",18.2,"3c7530c1-e047-4b21-a1f4-1c28c4ae1ba5"
"258","1d3b8087-a185-4471-910a-6a9219f8f385","a1d71b63-9f73-42cc-abd6-1af335983b77","BAG03",11:55:00,18.8,"Wet ground",18.9,"593f1883-87bb-4c55-8da3-66f401755437"
"259","21bf6d5a-5f7f-4b20-92df-600518b13486","a1d71b63-9f73-42cc-abd6-1af335983b77","BAG17",12:02:00,19.3,"Wet ground",19.5,"88774587-21ed-4e84-b3f1-a993f79abb5c"
"260","40a254a8-6320-4a2e-9842-1cda39c11cad","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG15",10:55:00,21,"Tree/Log/Bush (Lower than 1m)",21.2,"8292a3a1-199c-4a99-97c8-7fc4c8fe4f07"
"261","3e1bf85b-bd83-42bc-8c8b-641d11ea52c0","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG57",11:27:00,NA,"Water",19.6,"4853fbc5-f54c-43ad-81bc-59d96d80b0dd"
"262","badceba0-1517-424d-9af1-fec9b78b811d","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG19",11:33:00,NA,"Water",19.4,"6cd63529-fbe6-4de2-a590-1f97c64f3abd"
"263","c0e03220-ca52-40e5-9317-fbb32387cc32","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG05",11:47:00,NA,"Water",20.4,"bbe8f8d0-7c85-4f31-868c-43dff1bc6094"
"264","418cf6ac-ac4f-4bb1-bd36-5545773f9523","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG18",11:56:00,NA,"Water",20.8,"796bf87a-d2e2-43eb-be9d-de1563d94226"
"265","17b7127c-fe38-47d5-8154-fb54088cce11","581323a5-f714-40c7-9b0c-5e7828f52fc9","BAG48",12:10:00,NA,"Tree/Log/Bush (Lower than 1m)",21.5,"40d7ed0f-d294-46e5-973f-e1442aac99a1"
