"fulcrum_id","created_at","observer","observer_other","date","location","start_time","end_time"
"8ef7dd22-e2d7-4452-b1c6-a928de38c95b","2022-05-27 00:52:21 UTC","Brandon Hoenig",NA,2022-05-26,"Wood Lab Pond",20:52:00,20:55:00
"35f6ccd7-8a1a-4e7b-b275-30186f67c67c","2022-05-28 00:36:58 UTC","Brandon Hoenig",NA,2022-05-27,"Wood Lab Pond",20:37:00,20:40:00
"814e9e84-a643-4d9b-8932-8883b1b89977","2022-06-04 00:44:19 UTC","Brandon Hoenig",NA,2022-06-03,"Phelps Pond",20:44:00,20:47:00
"faba6935-0010-4b45-92e5-efdbd99ad514","2022-06-09 01:00:14 UTC","Brandon Hoenig",NA,2022-06-08,"RV Pond",21:00:00,21:03:00
"8b34a76b-f7a4-499e-b25d-91f48d11570a","2022-06-15 01:07:17 UTC","Brandon Hoenig",NA,2022-06-14,"Tuttle Pond",21:07:00,21:10:00
"fd7ac345-b879-4044-bb19-13b88e6123ef","2022-06-16 01:29:12 UTC","Brandon Hoenig",NA,2022-06-15,"Tuttle Pond",21:29:00,21:32:00
"0fe89c3c-63de-4460-95dd-c638d9dd22ff","2022-06-24 01:41:05 UTC","Emily Jolly",NA,2022-06-23,"Tryon-Weber",21:41:00,21:44:00
"7f9d7b67-87af-4ed8-8058-ef85b5c74b4d","2022-06-28 02:07:04 UTC","Brandon Hoenig",NA,2022-06-27,"Vorisek Pond",22:07:00,22:10:00
"486b67fa-c0d5-4390-ba0d-512746cd865d","2022-07-12 01:34:14 UTC","Brandon Hoenig",NA,2022-07-11,"RV Pond",21:34:00,21:37:00
"dba61501-50f2-48b3-88cd-5b5de5ed8ef0","2022-07-19 01:26:00 UTC","Brandon Hoenig",NA,2022-07-18,"Tuttle Pond",21:26:00,21:29:00
"03fd0069-a32f-4598-97f2-6a80026d3f28","2022-09-11 00:13:44 UTC","Brandon Hoenig",NA,2022-09-10,"RV Pond",20:13:00,20:16:00
